program,tile-size,iteration,execution_number,cpu-time,system-time,wall-time
mmul_tiled,16,1,14.41,0.02,14.48
mmul_tiled,16,2,14.21,0.03,14.30
mmul_tiled,16,3,14.30,0.04,14.40
mmul_tiled,16,4,14.51,0.03,14.60
mmul_tiled,16,5,14.39,0.03,14.48
mmul_tiled,16,6,14.35,0.02,14.43
mmul_tiled,16,7,14.36,0.02,14.45
mmul_tiled,16,8,14.34,0.02,14.43
mmul_tiled,16,9,14.34,0.03,14.43
mmul_tiled,16,10,14.30,0.02,14.37
mmul_tiled,32,1,19.57,0.03,19.65
mmul_tiled,32,2,19.79,0.02,19.86
mmul_tiled,32,3,19.26,0.03,19.34
mmul_tiled,32,4,19.74,0.02,19.80
mmul_tiled,32,5,19.23,0.02,19.29
mmul_tiled,32,6,19.71,0.02,19.78
mmul_tiled,32,7,19.71,0.02,19.77
mmul_tiled,32,8,19.69,0.02,19.76
mmul_tiled,32,9,19.66,0.02,19.73
mmul_tiled,32,10,19.63,0.03,19.71
mmul,untiled,10,69.27,0.01,69.45
mmul,untiled,3,69.50,0.01,69.68
mmul,untiled,4,70.20,0.02,70.41
mmul,untiled,8,69.48,0.01,69.66
mmul,untiled,5,69.87,0.02,70.07
mmul,untiled,6,69.44,0.01,69.65
mmul,untiled,7,69.39,0.02,69.60
mmul,untiled,2,69.67,0.02,69.85
mmul,untiled,9,68.44,0.02,68.62
mmul_tiled,64,1,17.98,0.02,18.05
mmul_tiled,64,2,18.41,0.03,18.48
mmul_tiled,64,3,18.44,0.04,18.53
mmul_tiled,64,4,18.61,0.03,18.68
mmul_tiled,64,5,18.40,0.04,18.48
mmul_tiled,64,6,18.08,0.02,18.14
mmul_tiled,64,7,18.55,0.02,18.62
mmul_tiled,64,8,18.03,0.03,18.10
mmul_tiled,64,9,18.14,0.03,18.20
mmul_tiled,64,10,18.43,0.02,18.50
mmul_tiled,128,1,18.10,0.02,18.17
mmul_tiled,128,2,18.07,0.02,18.13
mmul_tiled,128,3,18.14,0.02,18.21
mmul_tiled,128,4,18.08,0.02,18.14
mmul_tiled,128,5,17.66,0.03,17.73
mmul_tiled,128,6,17.61,0.02,17.68
mmul_tiled,128,7,17.66,0.02,17.72
mmul_tiled,128,8,17.65,0.03,17.71
mmul_tiled,128,9,18.16,0.03,18.23
mmul_tiled,128,10,17.65,0.02,17.72
mmul_tiled,512,1,17.34,0.02,17.39
mmul_tiled,512,2,17.75,0.03,17.82
mmul_tiled,512,3,17.75,0.03,17.82
mmul_tiled,512,4,17.80,0.03,17.87
mmul_tiled,512,5,17.56,0.03,17.63
mmul_tiled,512,6,17.75,0.03,17.83
mmul_tiled,512,7,17.71,0.03,17.78
mmul_tiled,512,8,17.74,0.02,17.81
mmul_tiled,512,9,17.74,0.04,17.82
mmul_tiled,512,10,17.68,0.03,17.75
mmul_tiled,1024,1,59.03,0.07,59.27
mmul_tiled,1024,2,58.66,0.05,58.89
mmul_tiled,1024,3,57.98,0.06,58.20
mmul_tiled,1024,4,57.79,0.07,58.06
mmul_tiled,1024,5,60.18,0.05,60.40
mmul_tiled,1024,6,60.81,0.04,61.02
mmul_tiled,1024,7,60.52,0.05,60.75
mmul_tiled,1024,8,61.17,0.05,61.39
mmul_tiled,1024,9,58.29,0.05,58.53
mmul_tiled,1024,10,59.38,0.05,59.64
mmul_tiled,2048,1,69.48,0.05,69.70
mmul_tiled,2048,2,68.25,0.07,68.51
mmul_tiled,2048,3,69.33,0.08,69.60
mmul_tiled,2048,4,68.86,0.05,69.08
mmul_tiled,2048,5,69.78,0.05,70.00
mmul_tiled,8,1,13.35,0.04,13.44
mmul_tiled,8,2,13.37,0.03,13.45
mmul_tiled,8,3,13.22,0.02,13.28
mmul_tiled,8,4,13.29,0.02,13.36
mmul_tiled,8,5,13.24,0.03,13.32
mmul_tiled,8,6,13.31,0.04,13.39
mmul_tiled,8,7,13.33,0.03,13.41
mmul_tiled,8,8,13.23,0.02,13.29
mmul_tiled,8,9,13.39,0.03,13.46
mmul_tiled,8,10,13.45,0.04,13.53
mmul_tiled,2048,6,68.82,0.06,69.04
mmul_tiled,2048,7,69.45,0.07,69.69
mmul_tiled,2048,8,69.78,0.05,69.99
mmul_tiled,2048,9,69.39,0.05,69.61
mmul_tiled,2048,10,69.53,0.04,69.75
mmul,untiled,1,69.36,0.01,69.53
